country;2010;2011;2012;2013;2014;2015
Belarus;5,12;3,93;3,58;3,51;3,58;3,55
Bulgaria;2;1,74;1,93;1,5;1,61;1,8
Czechia;0,98;0,82;1;0,93;0,65;0,75
Hungary;1,38;1,45;1,25;1,55;1,48;1,54
Poland;1,13;1,16;0,98;0,77;0,73;0,74
Republic of Moldova;6,54;7,45;5,62;4,15;3,19;3,78
Russian Federation;15,99;15,02;13,87;12,88;12,14;11,31
Slovakia;1,65;1,77;1,38;1,44;1,33;0,88
Ukraine;4,36;4,62;4,87;4,42;4,31;4,18
Romania;1,99;1,67;1,9;1,7;1,52;1,49
Denmark;0,76;0,82;0,84;0,85;1,29;0,99
Estonia;5,25;4,89;4,76;3,94;3,12;3,2
Finland;2,22;2,04;1,62;1,65;1,62;1,6
Iceland;0,63;0,93;0,31;0,31;0,31;0,91
Ireland;1,15;0,9;1,16;1,11;1,11;0,64
Latvia;3,35;3,34;4,76;3,43;3,87;4,11
Lithuania;7,01;6,87;6,7;6,68;5,45;5,98
Norway;0,59;2,24;0,54;0,9;0,56;0,71
Sweden;0,97;0,86;0,71;0,9;0,9;1,15
United Kingdom;1,2;1,02;1,01;0,94;0,92;0,85
Albania;4,38;4,92;5,45;4,3;4,05;2,28
Andorra;1,18;1,21;0;0;0;0
Bosnia and Herzegovina;1,46;1,33;1,65;1,2;1,31;1,5
Croatia;1,44;1,14;1,19;1,08;0,85;0,87
Greece;1,57;1,65;1,49;1,38;0,97;0,85
Italy;0,89;0,92;0,89;0,84;0,79;0,78
Kosovo;5,84;3,4;4,9;2,22;2,21;1,6
Malta;0,97;0,72;2,89;1,68;1,44;0,96
Montenegro;2,41;3,37;2,72;1,6;3,2;2,72
Portugal;1,17;1,08;1,16;1,38;0,88;0,97
Serbia;1,44;1,5;1,24;1,57;1,33;1,13
Slovenia;0,73;0,78;0,68;0,58;0,73;1,21
Spain;0,86;0,82;0,78;0,65;0,7;0,66
The former Yugoslav Republic of Macedonia;2,08;1,45;1,4;1,06;1,59;1,25
Austria;0,69;0,89;0,93;0,71;0,49;0,51
France;1,26;1,35;1,23;1,22;1,24;1,58
Germany;0,99;0,92;0,82;0,85;0,89;0,85
Liechtenstein;2,77;0;0;0;2,68;0
Luxembourg;1,97;0,77;0;0,18;0,72;0,36
Netherlands;0,87;0,86;0,87;0,74;0,73;0,61
Switzerland;0,66;0,58;0,56;0,7;0,5;0,69
Belgium;1,73;1,94;1,85;1,84;1,85;1,95
